local_time,utc_time,elapsed_min,latitude,longitude,altitude_ft,course_deg,ground_speed_kt,bank_deg,pitch_deg,vertical_rate_fpm_30s,cumulative_distance_nm
2026-02-22 16:46:52 CST,2026-02-22T22:46:52Z,0.0,32.232,-98.202,2231.045,356.784,83.044,0.0,0.0,,0.0
2026-02-22 16:47:07 CST,2026-02-22T22:47:07Z,0.25,32.226,-98.202,2205.412,153.904,101.585,-4.509,2.662,,0.345
2026-02-22 16:47:22 CST,2026-02-22T22:47:22Z,0.5,32.22,-98.198,2248.455,154.448,106.296,2.382,1.802,34.82,0.782
2026-02-22 16:47:37 CST,2026-02-22T22:47:37Z,0.75,32.213,-98.194,2230.91,143.788,106.267,1.179,0.862,50.996,1.226
2026-02-22 16:47:52 CST,2026-02-22T22:47:52Z,1.0,32.207,-98.19,2217.71,150.503,105.466,1.202,1.582,-61.49,1.668
2026-02-22 16:48:07 CST,2026-02-22T22:48:07Z,1.25,32.2,-98.186,2225.448,153.071,96.489,-0.341,2.628,-10.924,2.099
2026-02-22 16:48:22 CST,2026-02-22T22:48:22Z,1.5,32.194,-98.183,2110.739,151.617,94.401,-1.774,0.414,-213.942,2.492
2026-02-22 16:48:37 CST,2026-02-22T22:48:37Z,1.75,32.19,-98.179,1981.559,98.3,84.278,-18.08,-0.142,-487.778,2.869
2026-02-22 16:48:52 CST,2026-02-22T22:48:52Z,2.0,32.191,-98.172,1841.73,58.25,74.516,0.819,3.461,-538.019,3.209
2026-02-22 16:49:07 CST,2026-02-22T22:49:07Z,2.25,32.194,-98.167,1707.835,34.643,70.519,-16.946,1.686,-547.448,3.507
2026-02-22 16:49:22 CST,2026-02-22T22:49:22Z,2.5,32.198,-98.166,1623.549,339.828,73.77,-9.742,3.23,-436.361,3.807
2026-02-22 16:49:37 CST,2026-02-22T22:49:37Z,2.75,32.203,-98.169,1545.465,324.238,75.152,-0.61,1.426,-324.741,4.118
2026-02-22 16:49:52 CST,2026-02-22T22:49:52Z,3.0,32.207,-98.172,1423.466,323.559,71.003,0.935,2.137,-400.167,4.426
2026-02-22 16:50:07 CST,2026-02-22T22:50:07Z,3.25,32.211,-98.175,1304.319,326.407,61.211,-0.691,6.583,-482.292,4.711
2026-02-22 16:50:22 CST,2026-02-22T22:50:22Z,3.5,32.215,-98.177,1290.352,325.042,32.303,0.0,0.0,-266.227,4.929
2026-02-22 16:50:37 CST,2026-02-22T22:50:37Z,3.75,32.216,-98.178,1298.095,326.097,18.602,0.0,0.0,-12.448,5.022
2026-02-22 16:50:52 CST,2026-02-22T22:50:52Z,4.0,32.217,-98.179,1302.405,287.97,10.951,0.0,0.0,24.106,5.089
2026-02-22 16:51:07 CST,2026-02-22T22:51:07Z,4.25,32.217,-98.18,1300.887,288.278,7.413,0.0,0.0,5.585,5.128
2026-02-22 16:51:22 CST,2026-02-22T22:51:22Z,4.5,32.217,-98.18,1305.655,326.531,7.38,0.0,0.0,6.499,5.157
2026-02-22 16:51:37 CST,2026-02-22T22:51:37Z,4.75,32.218,-98.18,1309.249,313.082,5.921,0.0,0.0,16.723,5.186
2026-02-22 16:51:52 CST,2026-02-22T22:51:52Z,5.0,32.218,-98.18,1308.242,300.546,4.013,0.0,0.0,5.174,5.207
2026-02-22 16:52:07 CST,2026-02-22T22:52:07Z,5.25,32.218,-98.181,1312.903,322.636,0.853,0.0,0.0,7.308,5.22
2026-02-22 16:52:22 CST,2026-02-22T22:52:22Z,5.5,32.218,-98.181,1313.758,330.995,0.49,0.0,0.0,11.032,5.222
2026-02-22 16:52:37 CST,2026-02-22T22:52:37Z,5.75,32.218,-98.181,1313.783,330.995,0.328,0.0,0.0,1.76,5.224
2026-02-22 16:52:52 CST,2026-02-22T22:52:52Z,6.0,32.218,-98.181,1314.816,330.995,0.305,0.0,0.0,2.117,5.225
2026-02-22 16:53:07 CST,2026-02-22T22:53:07Z,6.25,32.218,-98.181,1311.684,80.755,0.859,0.0,0.0,-4.197,5.229
2026-02-22 16:53:22 CST,2026-02-22T22:53:22Z,6.5,32.218,-98.181,1312.008,63.68,0.021,0.0,0.0,-5.616,5.23
2026-02-22 16:53:37 CST,2026-02-22T22:53:37Z,6.75,32.218,-98.181,1311.999,63.68,0.013,0.0,0.0,0.63,5.23
2026-02-22 16:53:52 CST,2026-02-22T22:53:52Z,7.0,32.218,-98.181,1311.923,63.68,0.012,0.0,0.0,-0.171,5.23
2026-02-22 16:54:07 CST,2026-02-22T22:54:07Z,7.25,32.218,-98.181,1311.848,63.68,0.011,0.0,0.0,-0.304,5.23
2026-02-22 16:54:22 CST,2026-02-22T22:54:22Z,7.5,32.218,-98.181,1311.733,63.68,0.012,0.0,0.0,-0.378,5.23
2026-02-22 16:54:37 CST,2026-02-22T22:54:37Z,7.75,32.218,-98.181,1311.601,63.68,0.01,0.0,0.0,-0.494,5.231
2026-02-22 16:54:52 CST,2026-02-22T22:54:52Z,8.0,32.218,-98.181,1311.44,63.68,0.014,0.0,0.0,-0.586,5.231
2026-02-22 16:55:07 CST,2026-02-22T22:55:07Z,8.25,32.218,-98.181,1311.269,63.68,0.014,0.0,0.0,-0.663,5.231
2026-02-22 16:55:22 CST,2026-02-22T22:55:22Z,8.5,32.218,-98.181,1311.068,63.68,0.013,0.0,0.0,-0.745,5.231
2026-02-22 16:55:37 CST,2026-02-22T22:55:37Z,8.75,32.218,-98.181,1310.94,63.68,0.012,0.0,0.0,-0.657,5.231
2026-02-22 16:55:52 CST,2026-02-22T22:55:52Z,9.0,32.218,-98.181,1310.758,63.68,0.014,0.0,0.0,-0.621,5.231
2026-02-22 16:56:07 CST,2026-02-22T22:56:07Z,9.25,32.218,-98.181,1310.549,63.68,0.012,0.0,0.0,-0.783,5.231
2026-02-22 16:56:22 CST,2026-02-22T22:56:22Z,9.5,32.218,-98.181,1310.463,63.68,0.008,0.0,0.0,-0.588,5.231
2026-02-22 16:56:37 CST,2026-02-22T22:56:37Z,9.75,32.218,-98.181,1310.553,63.68,0.007,0.0,0.0,0.008,5.231
2026-02-22 16:56:52 CST,2026-02-22T22:56:52Z,10.0,32.218,-98.181,1310.638,63.68,0.008,0.0,0.0,0.349,5.231
2026-02-22 16:57:07 CST,2026-02-22T22:57:07Z,10.25,32.218,-98.181,1310.575,63.68,0.011,0.0,0.0,0.045,5.231
2026-02-22 16:57:22 CST,2026-02-22T22:57:22Z,10.5,32.218,-98.181,1310.506,63.68,0.012,0.0,0.0,-0.263,5.231
2026-02-22 16:57:37 CST,2026-02-22T22:57:37Z,10.75,32.218,-98.181,1310.427,63.68,0.008,0.0,0.0,-0.297,5.231
2026-02-22 16:57:52 CST,2026-02-22T22:57:52Z,11.0,32.218,-98.181,1310.362,63.68,0.009,0.0,0.0,-0.287,5.231
2026-02-22 16:58:07 CST,2026-02-22T22:58:07Z,11.25,32.218,-98.181,1310.322,63.68,0.009,0.0,0.0,-0.21,5.231
2026-02-22 16:58:22 CST,2026-02-22T22:58:22Z,11.5,32.218,-98.181,1310.332,63.68,0.007,0.0,0.0,-0.06,5.231
2026-02-22 16:58:37 CST,2026-02-22T22:58:37Z,11.75,32.218,-98.181,1310.392,63.68,0.008,0.0,0.0,0.141,5.231
2026-02-22 16:58:52 CST,2026-02-22T22:58:52Z,12.0,32.218,-98.181,1310.375,63.68,0.008,0.0,0.0,0.085,5.231
2026-02-22 16:59:07 CST,2026-02-22T22:59:07Z,12.25,32.218,-98.181,1310.346,63.68,0.009,0.0,0.0,-0.092,5.231
2026-02-22 16:59:22 CST,2026-02-22T22:59:22Z,12.5,32.218,-98.181,1310.302,63.68,0.057,0.0,0.0,-0.145,5.231
2026-02-22 16:59:37 CST,2026-02-22T22:59:37Z,12.75,32.218,-98.181,1310.991,63.68,0.184,0.0,0.0,1.289,5.232
2026-02-22 16:59:52 CST,2026-02-22T22:59:52Z,13.0,32.218,-98.181,1309.664,63.68,0.022,0.0,0.0,-1.277,5.233
2026-02-22 17:00:07 CST,2026-02-22T23:00:07Z,13.25,32.218,-98.181,1309.564,63.68,0.012,0.0,0.0,-2.852,5.233
2026-02-22 17:00:22 CST,2026-02-22T23:00:22Z,13.5,32.218,-98.181,1309.447,63.68,0.018,0.0,0.0,-0.434,5.233
2026-02-22 17:00:37 CST,2026-02-22T23:00:37Z,13.75,32.218,-98.181,1303.724,63.68,0.166,0.0,0.0,-11.68,5.233
2026-02-22 17:00:52 CST,2026-02-22T23:00:52Z,14.0,32.218,-98.181,1302.312,63.68,0.01,0.0,0.0,-14.268,5.233
2026-02-22 17:01:07 CST,2026-02-22T23:01:07Z,14.25,32.218,-98.181,1302.164,63.68,0.009,0.0,0.0,-3.122,5.234
2026-02-22 17:01:22 CST,2026-02-22T23:01:22Z,14.5,32.218,-98.181,1301.994,63.68,0.009,0.0,0.0,-0.636,5.234
2026-02-22 17:01:37 CST,2026-02-22T23:01:37Z,14.75,32.218,-98.181,1301.869,63.68,0.011,0.0,0.0,-0.59,5.234
2026-02-22 17:01:52 CST,2026-02-22T23:01:52Z,15.0,32.218,-98.181,1301.699,63.68,0.011,0.0,0.0,-0.591,5.234
2026-02-22 17:02:07 CST,2026-02-22T23:02:07Z,15.25,32.218,-98.181,1301.474,63.68,0.012,0.0,0.0,-0.789,5.234
2026-02-22 17:02:22 CST,2026-02-22T23:02:22Z,15.5,32.218,-98.181,1301.234,63.68,0.01,0.0,0.0,-0.929,5.234
2026-02-22 17:02:37 CST,2026-02-22T23:02:37Z,15.75,32.218,-98.181,1301.048,63.68,0.01,0.0,0.0,-0.852,5.234
2026-02-22 17:02:52 CST,2026-02-22T23:02:52Z,16.0,32.218,-98.181,1300.906,63.68,0.009,0.0,0.0,-0.657,5.234
2026-02-22 17:03:07 CST,2026-02-22T23:03:07Z,16.25,32.218,-98.181,1300.784,63.68,0.008,0.0,0.0,-0.529,5.234
2026-02-22 17:03:22 CST,2026-02-22T23:03:22Z,16.5,32.218,-98.181,1300.61,63.68,0.011,0.0,0.0,-0.592,5.234
2026-02-22 17:03:37 CST,2026-02-22T23:03:37Z,16.75,32.218,-98.181,1300.436,63.68,0.009,0.0,0.0,-0.695,5.234
2026-02-22 17:03:52 CST,2026-02-22T23:03:52Z,17.0,32.218,-98.181,1300.31,63.68,0.01,0.0,0.0,-0.599,5.234
2026-02-22 17:04:07 CST,2026-02-22T23:04:07Z,17.25,32.218,-98.181,1300.199,63.68,0.01,0.0,0.0,-0.474,5.234
2026-02-22 17:04:22 CST,2026-02-22T23:04:22Z,17.5,32.218,-98.181,1300.039,63.68,0.01,0.0,0.0,-0.542,5.234
2026-02-22 17:04:37 CST,2026-02-22T23:04:37Z,17.75,32.218,-98.181,1299.925,63.68,0.009,0.0,0.0,-0.548,5.234
2026-02-22 17:04:52 CST,2026-02-22T23:04:52Z,18.0,32.218,-98.181,1299.846,63.68,0.011,0.0,0.0,-0.386,5.234
2026-02-22 17:05:07 CST,2026-02-22T23:05:07Z,18.25,32.218,-98.181,1299.761,63.68,0.009,0.0,0.0,-0.329,5.234
2026-02-22 17:05:22 CST,2026-02-22T23:05:22Z,18.5,32.218,-98.181,1299.689,63.68,0.009,0.0,0.0,-0.313,5.234
2026-02-22 17:05:37 CST,2026-02-22T23:05:37Z,18.75,32.218,-98.181,1299.636,63.68,0.037,0.0,0.0,-0.249,5.234
2026-02-22 17:05:52 CST,2026-02-22T23:05:52Z,19.0,32.218,-98.181,1299.932,63.68,0.095,0.0,0.0,0.487,5.235
2026-02-22 17:06:07 CST,2026-02-22T23:06:07Z,19.25,32.218,-98.181,1300.679,63.68,0.154,0.0,0.0,2.085,5.238
2026-02-22 17:06:22 CST,2026-02-22T23:06:22Z,19.5,32.218,-98.181,1301.425,63.68,0.212,0.0,0.0,2.985,5.24
2026-02-22 17:06:37 CST,2026-02-22T23:06:37Z,19.75,32.218,-98.181,1302.172,63.68,0.271,0.0,0.0,2.985,5.243
2026-02-22 17:06:52 CST,2026-02-22T23:06:52Z,20.0,32.218,-98.181,1302.918,63.68,0.33,0.0,0.0,2.985,5.246
2026-02-22 17:07:07 CST,2026-02-22T23:07:07Z,20.25,32.218,-98.181,1303.664,63.68,0.388,0.0,0.0,2.985,5.248
2026-02-22 17:07:22 CST,2026-02-22T23:07:22Z,20.5,32.218,-98.181,1304.411,63.68,0.447,0.0,0.0,2.985,5.251
2026-02-22 17:07:37 CST,2026-02-22T23:07:37Z,20.75,32.218,-98.181,1305.157,63.68,0.506,0.0,0.0,2.985,5.253
2026-02-22 17:07:52 CST,2026-02-22T23:07:52Z,21.0,32.218,-98.181,1305.319,63.68,0.565,0.0,0.0,1.817,5.256
2026-02-22 17:08:07 CST,2026-02-22T23:08:07Z,21.25,32.218,-98.181,1308.291,63.68,0.622,0.0,0.0,6.269,5.281
2026-02-22 17:08:22 CST,2026-02-22T23:08:22Z,21.5,32.218,-98.18,1309.442,113.233,4.651,0.0,0.0,8.247,5.285
2026-02-22 17:08:37 CST,2026-02-22T23:08:37Z,21.75,32.217,-98.18,1309.64,146.02,12.585,0.0,0.0,2.698,5.32
2026-02-22 17:08:52 CST,2026-02-22T23:08:52Z,22.0,32.217,-98.18,1304.024,146.621,13.023,0.0,0.0,-10.837,5.377
2026-02-22 17:09:07 CST,2026-02-22T23:09:07Z,22.25,32.216,-98.179,1298.706,146.155,10.471,0.0,0.0,-21.868,5.427
2026-02-22 17:09:22 CST,2026-02-22T23:09:22Z,22.5,32.215,-98.179,1293.849,146.269,9.759,0.0,0.0,-20.35,5.469
2026-02-22 17:09:37 CST,2026-02-22T23:09:37Z,22.75,32.215,-98.178,1293.302,146.07,11.592,0.0,0.0,-10.807,5.512
2026-02-22 17:09:52 CST,2026-02-22T23:09:52Z,23.0,32.214,-98.178,1291.523,145.898,12.673,0.0,0.0,-4.652,5.563
2026-02-22 17:10:07 CST,2026-02-22T23:10:07Z,23.25,32.213,-98.177,1290.817,147.158,13.846,0.0,0.0,-4.971,5.617
2026-02-22 17:10:22 CST,2026-02-22T23:10:22Z,23.5,32.212,-98.176,1291.224,145.749,15.567,0.0,0.0,-0.599,5.678
2026-02-22 17:10:37 CST,2026-02-22T23:10:37Z,23.75,32.211,-98.176,1288.709,146.354,12.119,0.0,0.0,-4.215,5.739
2026-02-22 17:10:52 CST,2026-02-22T23:10:52Z,24.0,32.211,-98.175,1285.713,144.925,9.722,0.0,0.0,-11.021,5.791
2026-02-22 17:11:07 CST,2026-02-22T23:11:07Z,24.25,32.21,-98.175,1282.893,112.798,1.604,0.0,0.0,-11.632,5.813
2026-02-22 17:11:22 CST,2026-02-22T23:11:22Z,24.5,32.21,-98.175,1282.125,356.8,0.042,0.0,0.0,-7.176,5.815
2026-02-22 17:11:37 CST,2026-02-22T23:11:37Z,24.75,32.21,-98.175,1282.347,356.8,0.014,0.0,0.0,-1.091,5.815
2026-02-22 17:11:52 CST,2026-02-22T23:11:52Z,25.0,32.21,-98.175,1282.437,356.8,0.016,0.0,0.0,0.623,5.815
2026-02-22 17:12:07 CST,2026-02-22T23:12:07Z,25.25,32.21,-98.175,1282.487,356.8,0.047,0.0,0.0,0.281,5.815
2026-02-22 17:12:22 CST,2026-02-22T23:12:22Z,25.5,32.21,-98.175,1281.364,356.8,0.047,0.0,0.0,-2.146,5.815
2026-02-22 17:12:37 CST,2026-02-22T23:12:37Z,25.75,32.21,-98.175,1281.618,356.8,0.005,0.0,0.0,-1.739,5.815
2026-02-22 17:12:52 CST,2026-02-22T23:12:52Z,26.0,32.21,-98.175,1281.57,356.8,0.005,0.0,0.0,0.413,5.815
2026-02-22 17:13:07 CST,2026-02-22T23:13:07Z,26.25,32.21,-98.175,1281.531,356.8,0.003,0.0,0.0,-0.174,5.815
2026-02-22 17:13:22 CST,2026-02-22T23:13:22Z,26.5,32.21,-98.175,1281.5,356.8,0.002,0.0,0.0,-0.141,5.815
2026-02-22 17:13:37 CST,2026-02-22T23:13:37Z,26.75,32.21,-98.175,1281.462,356.8,0.002,0.0,0.0,-0.139,5.815
2026-02-22 17:13:52 CST,2026-02-22T23:13:52Z,27.0,32.21,-98.175,1281.458,356.8,0.004,0.0,0.0,-0.085,5.815
2026-02-22 17:14:07 CST,2026-02-22T23:14:07Z,27.25,32.21,-98.175,1281.513,356.8,0.003,0.0,0.0,0.103,5.816
2026-02-22 17:14:22 CST,2026-02-22T23:14:22Z,27.5,32.21,-98.175,1281.524,356.8,0.003,0.0,0.0,0.132,5.816
2026-02-22 17:14:37 CST,2026-02-22T23:14:37Z,27.75,32.21,-98.175,1281.53,356.8,0.003,0.0,0.0,0.035,5.816
2026-02-22 17:14:52 CST,2026-02-22T23:14:52Z,28.0,32.21,-98.175,1281.527,356.8,0.003,0.0,0.0,0.006,5.816
2026-02-22 17:15:07 CST,2026-02-22T23:15:07Z,28.25,32.21,-98.175,1281.525,356.8,0.004,0.0,0.0,-0.009,5.816
2026-02-22 17:15:22 CST,2026-02-22T23:15:22Z,28.5,32.21,-98.175,1282.128,356.8,0.125,0.0,0.0,1.202,5.816
2026-02-22 17:15:37 CST,2026-02-22T23:15:37Z,28.75,32.21,-98.175,1280.686,356.8,0.037,0.0,0.0,-1.678,5.816
2026-02-22 17:15:52 CST,2026-02-22T23:15:52Z,29.0,32.21,-98.175,1281.215,288.121,0.903,0.0,0.0,-1.826,5.816
2026-02-22 17:16:07 CST,2026-02-22T23:16:07Z,29.25,32.21,-98.175,1281.564,113.384,5.556,0.0,0.0,1.755,5.828
2026-02-22 17:16:22 CST,2026-02-22T23:16:22Z,29.5,32.21,-98.174,1277.456,44.73,6.656,0.0,0.0,-7.518,5.856
2026-02-22 17:16:37 CST,2026-02-22T23:16:37Z,29.75,32.211,-98.174,1280.413,325.933,22.126,0.0,0.0,-2.301,5.885
2026-02-22 17:16:52 CST,2026-02-22T23:16:52Z,30.0,32.213,-98.176,1299.982,325.501,63.722,-0.345,9.703,45.052,6.055
2026-02-22 17:17:07 CST,2026-02-22T23:17:07Z,30.25,32.217,-98.179,1416.231,326.862,76.026,0.11,9.517,271.634,6.354
2026-02-22 17:17:22 CST,2026-02-22T23:17:22Z,30.5,32.222,-98.182,1610.592,327.55,74.334,1.035,10.525,621.22,6.67
2026-02-22 17:17:37 CST,2026-02-22T23:17:37Z,30.75,32.227,-98.185,1813.468,329.614,73.599,0.829,11.171,794.476,6.978
2026-02-22 17:17:52 CST,2026-02-22T23:17:52Z,31.0,32.231,-98.188,2006.431,344.33,71.251,14.409,11.311,791.678,7.284
2026-02-22 17:18:07 CST,2026-02-22T23:18:07Z,31.25,32.236,-98.187,2147.516,31.255,74.849,6.811,8.071,668.094,7.581
2026-02-22 17:18:22 CST,2026-02-22T23:18:22Z,31.5,32.24,-98.183,2304.722,37.418,80.186,-1.463,11.655,596.582,7.907
2026-02-22 17:18:37 CST,2026-02-22T23:18:37Z,31.75,32.244,-98.178,2513.527,27.091,76.949,-8.56,12.663,732.023,8.236
