local_time,utc_time,elapsed_min,latitude,longitude,altitude_ft,course_deg,ground_speed_kt,bank_deg,pitch_deg,vertical_rate_fpm_30s,cumulative_distance_nm
2026-02-22 17:18:52 CST,2026-02-22T23:18:52Z,32.0,32.249,-98.176,2700.58,16.079,78.62,-1.09,11.201,791.716,8.559
2026-02-22 17:19:07 CST,2026-02-22T23:19:07Z,32.25,32.254,-98.174,2832.118,14.625,80.641,-1.15,10.104,637.182,8.89
2026-02-22 17:19:22 CST,2026-02-22T23:19:22Z,32.5,32.26,-98.171,3012.236,18.13,79.892,-0.251,8.723,623.312,9.224
2026-02-22 17:19:37 CST,2026-02-22T23:19:37Z,32.75,32.265,-98.169,3126.215,20.013,80.759,-4.747,9.691,588.194,9.56
2026-02-22 17:19:52 CST,2026-02-22T23:19:52Z,33.0,32.27,-98.167,3286.188,13.864,79.409,0.624,11.433,547.905,9.896
2026-02-22 17:20:07 CST,2026-02-22T23:20:07Z,33.25,32.275,-98.165,3418.062,13.033,80.619,2.866,9.251,583.695,10.226
2026-02-22 17:20:22 CST,2026-02-22T23:20:22Z,33.5,32.281,-98.163,3477.306,13.235,91.622,-0.484,0.642,382.235,10.575
2026-02-22 17:20:37 CST,2026-02-22T23:20:37Z,33.75,32.287,-98.16,3474.391,16.467,91.893,1.514,3.928,112.658,10.967
2026-02-22 17:20:52 CST,2026-02-22T23:20:52Z,34.0,32.293,-98.158,3471.087,19.601,93.493,-1.001,2.665,-12.437,11.353
2026-02-22 17:21:07 CST,2026-02-22T23:21:07Z,34.25,32.299,-98.155,3443.257,19.177,91.607,-0.264,1.362,-62.268,11.738
2026-02-22 17:21:22 CST,2026-02-22T23:21:22Z,34.5,32.305,-98.152,3415.401,23.6,87.498,3.364,5.426,-111.373,12.119
2026-02-22 17:21:37 CST,2026-02-22T23:21:37Z,34.75,32.31,-98.148,3448.743,29.274,80.761,-0.625,5.997,10.971,12.468
2026-02-22 17:21:52 CST,2026-02-22T23:21:52Z,35.0,32.314,-98.144,3454.094,38.96,85.975,1.67,1.967,77.386,12.802
2026-02-22 17:22:07 CST,2026-02-22T23:22:07Z,35.25,32.319,-98.139,3445.368,39.51,94.75,-0.58,3.849,-6.75,13.183
2026-02-22 17:22:22 CST,2026-02-22T23:22:22Z,35.5,32.324,-98.134,3461.701,44.192,97.886,1.851,1.053,15.214,13.582
2026-02-22 17:22:37 CST,2026-02-22T23:22:37Z,35.75,32.328,-98.128,3418.016,30.098,100.836,-10.194,-1.424,-54.704,13.995
2026-02-22 17:22:52 CST,2026-02-22T23:22:52Z,36.0,32.335,-98.124,3401.714,30.665,99.764,2.167,3.704,-119.975,14.419
2026-02-22 17:23:07 CST,2026-02-22T23:23:07Z,36.25,32.34,-98.119,3381.396,20.147,101.333,-5.824,-1.49,-73.239,14.833
2026-02-22 17:23:22 CST,2026-02-22T23:23:22Z,36.5,32.347,-98.117,3392.236,11.831,96.701,0.944,3.624,-18.956,15.254
2026-02-22 17:23:37 CST,2026-02-22T23:23:37Z,36.75,32.353,-98.115,3391.249,12.099,98.512,-1.528,0.403,19.707,15.656
2026-02-22 17:23:52 CST,2026-02-22T23:23:52Z,37.0,32.36,-98.113,3375.088,1.195,97.972,-3.065,2.828,-34.296,16.068
2026-02-22 17:24:07 CST,2026-02-22T23:24:07Z,37.25,32.367,-98.113,3397.399,1.768,97.528,1.216,0.887,12.298,16.475
2026-02-22 17:24:22 CST,2026-02-22T23:24:22Z,37.5,32.374,-98.112,3379.569,357.438,95.665,-0.662,3.319,8.962,16.881
2026-02-22 17:24:37 CST,2026-02-22T23:24:37Z,37.75,32.38,-98.112,3422.846,358.639,94.633,4.915,1.157,50.895,17.276
2026-02-22 17:24:52 CST,2026-02-22T23:24:52Z,38.0,32.387,-98.111,3351.894,14.326,95.323,2.744,2.584,-55.35,17.677
2026-02-22 17:25:07 CST,2026-02-22T23:25:07Z,38.25,32.393,-98.109,3401.019,7.963,88.76,-2.337,5.896,-43.654,18.063
2026-02-22 17:25:22 CST,2026-02-22T23:25:22Z,38.5,32.399,-98.108,3427.307,10.648,89.768,0.934,3.678,150.826,18.432
2026-02-22 17:25:37 CST,2026-02-22T23:25:37Z,38.75,32.405,-98.106,3440.891,10.432,90.049,0.203,3.32,79.744,18.806
2026-02-22 17:25:52 CST,2026-02-22T23:25:52Z,39.0,32.411,-98.104,3447.58,16.042,89.974,-1.08,3.652,40.546,19.183
2026-02-22 17:26:07 CST,2026-02-22T23:26:07Z,39.25,32.417,-98.101,3433.484,13.335,91.991,1.472,2.748,-14.813,19.561
2026-02-22 17:26:22 CST,2026-02-22T23:26:22Z,39.5,32.423,-98.099,3444.765,16.89,89.64,0.943,3.971,-5.629,19.942
2026-02-22 17:26:37 CST,2026-02-22T23:26:37Z,39.75,32.429,-98.096,3425.75,16.303,91.137,-0.327,2.678,-15.469,20.318
2026-02-22 17:26:52 CST,2026-02-22T23:26:52Z,40.0,32.435,-98.094,3440.371,18.011,89.51,0.749,4.738,-8.788,20.694
2026-02-22 17:27:07 CST,2026-02-22T23:27:07Z,40.25,32.441,-98.091,3433.725,22.205,94.162,0.691,2.263,15.95,21.074
2026-02-22 17:27:22 CST,2026-02-22T23:27:22Z,40.5,32.447,-98.087,3462.923,19.262,92.291,-4.249,3.787,45.103,21.467
2026-02-22 17:27:37 CST,2026-02-22T23:27:37Z,40.75,32.453,-98.085,3464.283,16.739,92.199,1.582,2.183,61.117,21.849
2026-02-22 17:27:52 CST,2026-02-22T23:27:52Z,41.0,32.459,-98.083,3454.968,4.37,92.26,-1.226,3.204,-15.91,22.234
2026-02-22 17:28:07 CST,2026-02-22T23:28:07Z,41.25,32.465,-98.081,3436.518,16.714,93.033,3.848,1.712,-55.53,22.62
2026-02-22 17:28:22 CST,2026-02-22T23:28:22Z,41.5,32.471,-98.078,3377.54,24.496,96.444,2.259,1.265,-154.856,23.013
2026-02-22 17:28:37 CST,2026-02-22T23:28:37Z,41.75,32.477,-98.075,3386.581,13.489,94.656,-3.722,2.285,-99.874,23.412
2026-02-22 17:28:52 CST,2026-02-22T23:28:52Z,42.0,32.483,-98.073,3341.933,12.828,95.953,-0.548,1.258,-71.215,23.809
2026-02-22 17:29:07 CST,2026-02-22T23:29:07Z,42.25,32.49,-98.071,3405.711,11.894,91.29,-0.967,4.057,38.259,24.201
2026-02-22 17:29:22 CST,2026-02-22T23:29:22Z,42.5,32.496,-98.069,3416.288,9.184,92.434,-3.039,4.23,148.712,24.587
2026-02-22 17:29:37 CST,2026-02-22T23:29:37Z,42.75,32.502,-98.068,3429.022,14.017,91.673,8.967,2.23,46.622,24.969
2026-02-22 17:29:52 CST,2026-02-22T23:29:52Z,43.0,32.508,-98.065,3410.015,4.294,92.254,-5.557,2.065,-12.548,25.351
2026-02-22 17:30:07 CST,2026-02-22T23:30:07Z,43.25,32.515,-98.065,3381.021,359.049,92.564,-1.523,2.236,-96.001,25.739
2026-02-22 17:30:22 CST,2026-02-22T23:30:22Z,43.5,32.521,-98.065,3393.234,351.749,89.711,1.428,5.222,-33.562,26.121
2026-02-22 17:30:37 CST,2026-02-22T23:30:37Z,43.75,32.527,-98.065,3439.801,2.004,91.469,-0.579,4.172,117.559,26.494
2026-02-22 17:30:52 CST,2026-02-22T23:30:52Z,44.0,32.533,-98.064,3456.374,10.029,94.689,2.86,-0.992,126.28,26.873
2026-02-22 17:31:07 CST,2026-02-22T23:31:07Z,44.25,32.54,-98.062,3425.405,13.351,95.714,-0.355,3.837,-28.792,27.28
2026-02-22 17:31:22 CST,2026-02-22T23:31:22Z,44.5,32.546,-98.06,3426.529,17.685,95.02,5.446,1.506,-59.689,27.674
2026-02-22 17:31:37 CST,2026-02-22T23:31:37Z,44.75,32.552,-98.056,3413.689,18.135,93.534,-1.951,2.342,-23.432,28.069
2026-02-22 17:31:52 CST,2026-02-22T23:31:52Z,45.0,32.558,-98.053,3415.495,27.137,92.369,5.206,2.723,-22.069,28.456
2026-02-22 17:32:07 CST,2026-02-22T23:32:07Z,45.25,32.564,-98.049,3418.903,30.575,93.443,-3.98,3.077,10.427,28.843
2026-02-22 17:32:22 CST,2026-02-22T23:32:22Z,45.5,32.569,-98.045,3433.189,25.724,94.598,0.335,2.785,35.388,29.234
2026-02-22 17:32:37 CST,2026-02-22T23:32:37Z,45.75,32.575,-98.042,3471.582,20.318,94.28,-7.175,4.503,105.358,29.631
2026-02-22 17:32:52 CST,2026-02-22T23:32:52Z,46.0,32.581,-98.04,3455.32,10.859,96.841,0.088,1.159,44.262,30.025
2026-02-22 17:33:07 CST,2026-02-22T23:33:07Z,46.25,32.588,-98.039,3443.35,353.301,96.099,0.783,2.945,-56.464,30.431
2026-02-22 17:33:22 CST,2026-02-22T23:33:22Z,46.5,32.595,-98.039,3420.437,4.373,97.261,2.744,-0.415,-69.767,30.826
2026-02-22 17:33:37 CST,2026-02-22T23:33:37Z,46.75,32.601,-98.037,3394.924,6.631,96.752,0.789,1.99,-96.853,31.234
2026-02-22 17:33:52 CST,2026-02-22T23:33:52Z,47.0,32.608,-98.036,3368.674,8.614,96.769,0.294,3.659,-103.525,31.642
2026-02-22 17:34:07 CST,2026-02-22T23:34:07Z,47.25,32.614,-98.034,3424.932,8.056,96.509,-0.735,0.797,60.017,32.036
2026-02-22 17:34:22 CST,2026-02-22T23:34:22Z,47.5,32.621,-98.032,3423.302,12.764,97.967,2.572,2.92,109.256,32.448
2026-02-22 17:34:37 CST,2026-02-22T23:34:37Z,47.75,32.627,-98.03,3399.877,14.624,98.202,-1.58,0.692,-50.111,32.852
2026-02-22 17:34:52 CST,2026-02-22T23:34:52Z,48.0,32.634,-98.027,3406.346,22.398,96.678,0.815,1.147,-33.912,33.259
2026-02-22 17:35:07 CST,2026-02-22T23:35:07Z,48.25,32.64,-98.024,3413.766,16.096,98.119,-1.163,3.462,27.778,33.666
2026-02-22 17:35:22 CST,2026-02-22T23:35:22Z,48.5,32.646,-98.021,3445.962,20.114,101.757,1.539,1.918,79.231,34.08
2026-02-22 17:35:37 CST,2026-02-22T23:35:37Z,48.75,32.653,-98.018,3441.258,14.192,103.325,-0.422,-1.709,54.985,34.503
2026-02-22 17:35:52 CST,2026-02-22T23:35:52Z,49.0,32.66,-98.015,3367.108,18.05,102.372,-0.348,1.891,-157.707,34.941
2026-02-22 17:36:07 CST,2026-02-22T23:36:07Z,49.25,32.666,-98.012,3324.949,17.44,104.266,1.078,-1.359,-232.618,35.364
2026-02-22 17:36:22 CST,2026-02-22T23:36:22Z,49.5,32.673,-98.009,3348.142,19.956,99.332,-2.55,5.204,-37.933,35.8
2026-02-22 17:36:37 CST,2026-02-22T23:36:37Z,49.75,32.679,-98.006,3376.154,20.299,97.922,0.748,-0.716,102.409,36.201
2026-02-22 17:36:52 CST,2026-02-22T23:36:52Z,50.0,32.686,-98.003,3299.385,18.15,101.664,-2.031,-0.43,-97.514,36.619
2026-02-22 17:37:07 CST,2026-02-22T23:37:07Z,50.25,32.692,-98.0,3270.932,18.104,95.558,-2.689,3.566,-210.444,37.039
2026-02-22 17:37:22 CST,2026-02-22T23:37:22Z,50.5,32.698,-97.997,3319.567,13.072,91.512,-0.033,4.007,40.363,37.423
2026-02-22 17:37:37 CST,2026-02-22T23:37:37Z,50.75,32.704,-97.995,3398.432,11.806,93.965,-0.187,2.5,255.001,37.805
2026-02-22 17:37:52 CST,2026-02-22T23:37:52Z,51.0,32.711,-97.993,3370.689,11.643,99.325,-1.154,1.154,102.245,38.209
2026-02-22 17:38:07 CST,2026-02-22T23:38:07Z,51.25,32.718,-97.992,3370.985,3.684,97.494,-0.848,1.477,-54.894,38.621
2026-02-22 17:38:22 CST,2026-02-22T23:38:22Z,51.5,32.724,-97.991,3429.813,5.092,93.867,0.391,5.897,118.249,39.025
2026-02-22 17:38:37 CST,2026-02-22T23:38:37Z,51.75,32.731,-97.989,3468.767,19.931,98.067,9.833,2.669,195.564,39.419
2026-02-22 17:38:52 CST,2026-02-22T23:38:52Z,52.0,32.736,-97.984,3495.068,51.472,102.538,11.197,1.109,130.509,39.834
2026-02-22 17:39:07 CST,2026-02-22T23:39:07Z,52.25,32.739,-97.976,3423.384,70.483,110.64,-9.049,0.077,-90.767,40.282
2026-02-22 17:39:22 CST,2026-02-22T23:39:22Z,52.5,32.742,-97.967,3387.571,68.928,112.195,9.959,-2.474,-214.994,40.739
2026-02-22 17:39:37 CST,2026-02-22T23:39:37Z,52.75,32.743,-97.958,3359.489,77.949,106.941,1.093,1.852,-127.79,41.209
2026-02-22 17:39:52 CST,2026-02-22T23:39:52Z,53.0,32.745,-97.95,3322.814,70.841,102.022,-4.342,-0.169,-129.514,41.643
2026-02-22 17:40:07 CST,2026-02-22T23:40:07Z,53.25,32.747,-97.942,3373.625,64.122,93.699,1.569,3.951,28.274,42.052
2026-02-22 17:40:22 CST,2026-02-22T23:40:22Z,53.5,32.75,-97.935,3424.465,55.799,93.509,-1.322,3.435,203.301,42.44
2026-02-22 17:40:37 CST,2026-02-22T23:40:37Z,53.75,32.753,-97.929,3423.891,51.54,97.868,-1.191,1.946,100.532,42.839
2026-02-22 17:40:52 CST,2026-02-22T23:40:52Z,54.0,32.757,-97.922,3398.172,49.157,100.193,-1.724,-0.43,-52.585,43.248
2026-02-22 17:41:07 CST,2026-02-22T23:41:07Z,54.25,32.762,-97.916,3337.273,48.151,102.176,-0.391,-0.119,-173.237,43.671
2026-02-22 17:41:22 CST,2026-02-22T23:41:22Z,54.5,32.766,-97.909,3275.743,48.702,103.677,2.687,1.149,-244.858,44.102
2026-02-22 17:41:37 CST,2026-02-22T23:41:37Z,54.75,32.77,-97.902,3343.796,59.229,97.533,3.128,4.135,13.046,44.525
2026-02-22 17:41:52 CST,2026-02-22T23:41:52Z,55.0,32.773,-97.895,3408.265,65.166,97.182,-0.865,2.617,265.043,44.928
2026-02-22 17:42:07 CST,2026-02-22T23:42:07Z,55.25,32.776,-97.888,3397.939,53.89,99.902,-3.137,0.972,108.287,45.338
2026-02-22 17:42:22 CST,2026-02-22T23:42:22Z,55.5,32.78,-97.881,3391.405,57.296,101.097,0.248,1.95,-33.719,45.759
2026-02-22 17:42:37 CST,2026-02-22T23:42:37Z,55.75,32.784,-97.874,3401.685,51.969,99.754,-0.712,2.584,7.491,46.179
2026-02-22 17:42:52 CST,2026-02-22T23:42:52Z,56.0,32.788,-97.867,3410.721,51.248,100.45,-1.274,1.568,38.632,46.595
2026-02-22 17:43:07 CST,2026-02-22T23:43:07Z,56.25,32.792,-97.86,3438.602,43.839,98.613,-1.634,1.983,73.834,47.01
2026-02-22 17:43:22 CST,2026-02-22T23:43:22Z,56.5,32.797,-97.855,3406.13,38.786,102.09,-0.188,0.517,-9.183,47.427
2026-02-22 17:43:37 CST,2026-02-22T23:43:37Z,56.75,32.802,-97.849,3422.606,37.473,99.061,-2.335,2.757,-31.991,47.851
2026-02-22 17:43:52 CST,2026-02-22T23:43:52Z,57.0,32.807,-97.844,3433.765,43.265,100.203,6.482,1.512,55.269,48.262
2026-02-22 17:44:07 CST,2026-02-22T23:44:07Z,57.25,32.812,-97.837,3414.887,58.383,102.599,4.354,0.966,-15.437,48.686
2026-02-22 17:44:22 CST,2026-02-22T23:44:22Z,57.5,32.815,-97.829,3409.078,65.33,103.201,2.908,0.698,-49.374,49.114
2026-02-22 17:44:37 CST,2026-02-22T23:44:37Z,57.75,32.817,-97.821,3386.026,76.277,104.711,0.707,-0.007,-57.723,49.547
2026-02-22 17:44:52 CST,2026-02-22T23:44:52Z,58.0,32.818,-97.813,3431.678,77.418,99.842,2.202,3.672,45.201,49.978
2026-02-22 17:45:07 CST,2026-02-22T23:45:07Z,58.25,32.819,-97.805,3445.172,83.599,100.021,-1.459,1.574,118.292,50.394
2026-02-22 17:45:22 CST,2026-02-22T23:45:22Z,58.5,32.819,-97.796,3443.386,76.784,100.826,-2.28,1.145,23.414,50.81
2026-02-22 17:45:37 CST,2026-02-22T23:45:37Z,58.75,32.821,-97.788,3455.613,77.03,100.698,1.029,2.44,20.882,51.232
2026-02-22 17:45:52 CST,2026-02-22T23:45:52Z,59.0,32.823,-97.78,3452.074,57.114,100.823,-7.735,0.62,17.378,51.651
2026-02-22 17:46:07 CST,2026-02-22T23:46:07Z,59.25,32.827,-97.773,3444.507,52.067,99.661,2.889,2.142,-22.213,52.07
2026-02-22 17:46:22 CST,2026-02-22T23:46:22Z,59.5,32.83,-97.766,3391.29,60.162,105.244,1.775,-2.572,-121.57,52.488
2026-02-22 17:46:37 CST,2026-02-22T23:46:37Z,59.75,32.834,-97.759,3368.358,56.857,104.835,-0.737,0.905,-152.298,52.933
2026-02-22 17:46:52 CST,2026-02-22T23:46:52Z,60.0,32.837,-97.751,3295.778,60.248,107.221,-1.787,0.526,-191.023,53.376
2026-02-22 17:47:07 CST,2026-02-22T23:47:07Z,60.25,32.841,-97.743,3353.668,56.843,102.239,1.324,0.748,-29.379,53.809
2026-02-22 17:47:22 CST,2026-02-22T23:47:22Z,60.5,32.844,-97.736,3414.079,57.297,97.39,1.954,3.877,236.602,54.231
2026-02-22 17:47:37 CST,2026-02-22T23:47:37Z,60.75,32.848,-97.729,3422.101,56.045,98.449,-1.974,2.53,136.864,54.639
2026-02-22 17:47:52 CST,2026-02-22T23:47:52Z,61.0,32.851,-97.722,3439.814,54.208,97.78,-2.642,0.774,51.47,55.044
2026-02-22 17:48:07 CST,2026-02-22T23:48:07Z,61.25,32.856,-97.716,3401.24,43.629,99.95,2.974,2.072,-41.722,55.459
2026-02-22 17:48:22 CST,2026-02-22T23:48:22Z,61.5,32.86,-97.709,3415.899,49.445,99.742,-5.194,0.934,-47.83,55.874
2026-02-22 17:48:37 CST,2026-02-22T23:48:37Z,61.75,32.865,-97.704,3436.18,37.276,96.222,-1.97,2.821,69.881,56.285
2026-02-22 17:48:52 CST,2026-02-22T23:48:52Z,62.0,32.87,-97.698,3416.019,43.792,101.918,4.759,0.392,0.241,56.692
2026-02-22 17:49:07 CST,2026-02-22T23:49:07Z,62.25,32.874,-97.692,3423.317,52.021,102.347,0.012,1.671,-25.725,57.123
