local_time,utc_time,elapsed_min,latitude,longitude,altitude_ft,course_deg,ground_speed_kt,bank_deg,pitch_deg,vertical_rate_fpm_30s,cumulative_distance_nm
2026-02-22 17:49:22 CST,2026-02-22T23:49:22Z,62.5,32.879,-97.685,3391.776,43.009,102.439,-0.726,0.242,-48.486,57.548
2026-02-22 17:49:37 CST,2026-02-22T23:49:37Z,62.75,32.883,-97.679,3403.396,49.995,99.679,2.737,2.246,-39.842,57.972
2026-02-22 17:49:52 CST,2026-02-22T23:49:52Z,63.0,32.887,-97.672,3429.174,52.419,98.206,-0.583,2.2,74.796,58.384
2026-02-22 17:50:07 CST,2026-02-22T23:50:07Z,63.25,32.891,-97.666,3420.984,51.811,99.448,-0.756,1.695,35.175,58.795
2026-02-22 17:50:22 CST,2026-02-22T23:50:22Z,63.5,32.895,-97.659,3436.956,52.446,99.269,2.223,2.334,15.563,59.21
2026-02-22 17:50:37 CST,2026-02-22T23:50:37Z,63.75,32.899,-97.652,3440.582,60.645,99.275,0.078,1.311,39.196,59.623
2026-02-22 17:50:52 CST,2026-02-22T23:50:52Z,64.0,32.902,-97.645,3439.472,57.404,99.843,0.531,1.767,5.032,60.037
2026-02-22 17:51:07 CST,2026-02-22T23:51:07Z,64.25,32.905,-97.637,3451.828,58.501,101.486,-1.036,0.884,22.492,60.457
2026-02-22 17:51:22 CST,2026-02-22T23:51:22Z,64.5,32.909,-97.63,3406.15,62.397,104.497,1.232,0.638,-66.644,60.886
2026-02-22 17:51:37 CST,2026-02-22T23:51:37Z,64.75,32.912,-97.622,3425.366,63.05,102.716,1.629,0.306,-52.924,61.317
2026-02-22 17:51:52 CST,2026-02-22T23:51:52Z,65.0,32.915,-97.614,3385.176,58.806,102.919,-2.03,1.351,-41.947,61.75
2026-02-22 17:52:07 CST,2026-02-22T23:52:07Z,65.25,32.918,-97.607,3399.172,59.662,100.486,1.778,1.114,-52.387,62.172
2026-02-22 17:52:22 CST,2026-02-22T23:52:22Z,65.5,32.921,-97.599,3373.023,59.433,100.684,-0.638,2.463,-24.306,62.595
2026-02-22 17:52:37 CST,2026-02-22T23:52:37Z,65.75,32.925,-97.592,3376.429,57.161,101.331,-0.844,0.702,-45.486,63.013
2026-02-22 17:52:52 CST,2026-02-22T23:52:52Z,66.0,32.928,-97.585,3388.765,52.229,99.245,1.295,2.255,31.484,63.433
2026-02-22 17:53:07 CST,2026-02-22T23:53:07Z,66.25,32.932,-97.578,3372.482,54.14,101.42,-1.613,1.017,-7.894,63.851
2026-02-22 17:53:22 CST,2026-02-22T23:53:22Z,66.5,32.936,-97.571,3373.79,55.319,100.158,8.875,1.867,-29.949,64.27
2026-02-22 17:53:37 CST,2026-02-22T23:53:37Z,66.75,32.939,-97.564,3425.523,74.287,98.258,6.0,2.974,106.082,64.685
2026-02-22 17:53:52 CST,2026-02-22T23:53:52Z,67.0,32.94,-97.556,3435.336,85.489,102.498,-0.696,1.892,123.091,65.102
2026-02-22 17:54:07 CST,2026-02-22T23:54:07Z,67.25,32.94,-97.547,3424.874,88.966,105.008,0.327,-0.308,-1.298,65.531
2026-02-22 17:54:22 CST,2026-02-22T23:54:22Z,67.5,32.939,-97.538,3412.816,92.374,106.007,1.268,0.59,-45.04,65.972
2026-02-22 17:54:37 CST,2026-02-22T23:54:37Z,67.75,32.938,-97.529,3418.272,96.153,108.25,2.503,1.446,-13.204,66.419
2026-02-22 17:54:52 CST,2026-02-22T23:54:52Z,68.0,32.937,-97.521,3439.826,94.73,107.025,-0.306,-0.341,54.021,66.866
2026-02-22 17:55:07 CST,2026-02-22T23:55:07Z,68.25,32.936,-97.512,3410.441,93.68,109.324,-2.431,0.207,-15.661,67.318
2026-02-22 17:55:22 CST,2026-02-22T23:55:22Z,68.5,32.935,-97.503,3415.183,95.173,108.52,3.867,0.389,-49.287,67.771
2026-02-22 17:55:37 CST,2026-02-22T23:55:37Z,68.75,32.934,-97.494,3451.612,105.382,107.357,2.327,0.621,82.342,68.222
2026-02-22 17:55:52 CST,2026-02-22T23:55:52Z,69.0,32.931,-97.486,3432.023,111.763,110.379,2.222,0.257,33.68,68.675
2026-02-22 17:56:07 CST,2026-02-22T23:56:07Z,69.25,32.928,-97.478,3454.756,117.477,109.04,1.947,0.37,6.287,69.133
2026-02-22 17:56:22 CST,2026-02-22T23:56:22Z,69.5,32.924,-97.47,3426.862,117.774,110.197,2.066,-0.344,-10.32,69.592
2026-02-22 17:56:37 CST,2026-02-22T23:56:37Z,69.75,32.92,-97.462,3327.805,116.968,108.535,0.835,-3.565,-253.902,70.046
2026-02-22 17:56:52 CST,2026-02-22T23:56:52Z,70.0,32.916,-97.454,3166.521,121.862,109.517,3.04,-1.893,-520.682,70.503
2026-02-22 17:57:07 CST,2026-02-22T23:57:07Z,70.25,32.911,-97.447,3053.414,126.839,108.608,-1.867,-3.059,-548.783,70.956
2026-02-22 17:57:22 CST,2026-02-22T23:57:22Z,70.5,32.908,-97.44,2918.113,100.455,104.432,-7.643,-2.445,-496.817,71.404
2026-02-22 17:57:37 CST,2026-02-22T23:57:37Z,70.75,32.907,-97.431,2791.948,94.914,102.336,1.252,-2.642,-522.931,71.833
2026-02-22 17:57:52 CST,2026-02-22T23:57:52Z,71.0,32.906,-97.423,2643.807,94.965,103.552,0.62,-2.393,-548.612,72.263
2026-02-22 17:58:07 CST,2026-02-22T23:58:07Z,71.25,32.904,-97.414,2474.842,100.51,104.834,0.2,-1.993,-634.213,72.701
2026-02-22 17:58:22 CST,2026-02-22T23:58:22Z,71.5,32.903,-97.406,2410.984,104.973,98.206,2.755,0.036,-465.646,73.126
2026-02-22 17:58:37 CST,2026-02-22T23:58:37Z,71.75,32.901,-97.398,2375.725,101.42,92.621,-0.8,3.387,-198.233,73.526
2026-02-22 17:58:52 CST,2026-02-22T23:58:52Z,72.0,32.899,-97.391,2398.071,105.491,101.035,-0.054,1.299,-25.825,73.921
2026-02-22 17:59:07 CST,2026-02-22T23:59:07Z,72.25,32.897,-97.383,2456.501,100.883,100.715,-0.578,2.662,161.551,74.345
2026-02-22 17:59:22 CST,2026-02-22T23:59:22Z,72.5,32.895,-97.375,2452.132,104.32,106.562,0.129,-0.06,108.121,74.773
2026-02-22 17:59:37 CST,2026-02-22T23:59:37Z,72.75,32.893,-97.366,2473.675,115.943,107.817,10.046,1.378,34.348,75.221
2026-02-22 17:59:52 CST,2026-02-22T23:59:52Z,73.0,32.888,-97.359,2422.54,139.856,111.124,5.67,-2.952,-59.183,75.677
2026-02-22 18:00:07 CST,2026-02-23T00:00:07Z,73.25,32.881,-97.354,2298.573,149.505,109.353,5.391,-0.808,-350.204,76.141
2026-02-22 18:00:22 CST,2026-02-23T00:00:22Z,73.5,32.874,-97.351,2216.435,154.204,108.791,1.07,-2.873,-412.209,76.591
2026-02-22 18:00:37 CST,2026-02-23T00:00:37Z,73.75,32.867,-97.347,2069.088,158.49,111.696,2.197,-3.421,-458.97,77.049
2026-02-22 18:00:52 CST,2026-02-23T00:00:52Z,74.0,32.86,-97.344,1895.914,160.509,115.466,1.678,-2.855,-641.043,77.522
2026-02-22 18:01:07 CST,2026-02-23T00:01:07Z,74.25,32.852,-97.342,1740.394,163.779,116.442,2.559,-3.177,-657.388,78.006
2026-02-22 18:01:22 CST,2026-02-23T00:01:22Z,74.5,32.844,-97.34,1600.783,166.508,114.909,1.438,-2.482,-590.263,78.489
2026-02-22 18:01:37 CST,2026-02-23T00:01:37Z,74.75,32.836,-97.339,1499.656,174.02,111.021,0.886,-2.343,-481.475,78.964
2026-02-22 18:01:52 CST,2026-02-23T00:01:52Z,75.0,32.829,-97.338,1412.015,175.033,106.842,0.926,-1.049,-377.534,79.416
2026-02-22 18:02:07 CST,2026-02-23T00:02:07Z,75.25,32.821,-97.338,1360.675,175.288,110.095,-0.721,-1.255,-277.963,79.867
2026-02-22 18:02:22 CST,2026-02-23T00:02:22Z,75.5,32.814,-97.337,1452.573,172.894,101.273,1.568,1.823,81.115,80.311
2026-02-22 18:02:37 CST,2026-02-23T00:02:37Z,75.75,32.807,-97.337,1469.266,178.281,99.07,1.405,0.805,217.181,80.731
2026-02-22 18:02:52 CST,2026-02-23T00:02:52Z,76.0,32.8,-97.337,1452.8,176.254,97.065,-1.423,1.76,0.454,81.141
2026-02-22 18:03:07 CST,2026-02-23T00:03:07Z,76.25,32.794,-97.337,1411.086,193.721,94.264,20.411,-2.031,-116.359,81.539
2026-02-22 18:03:22 CST,2026-02-23T00:03:22Z,76.5,32.79,-97.342,1295.758,256.47,83.192,6.196,2.164,-314.083,81.922
2026-02-22 18:03:37 CST,2026-02-23T00:03:37Z,76.75,32.789,-97.349,1178.259,268.398,76.472,6.594,2.932,-465.654,82.257
2026-02-22 18:03:52 CST,2026-02-23T00:03:52Z,77.0,32.79,-97.354,1105.979,309.296,65.595,12.144,7.973,-379.558,82.557
2026-02-22 18:04:07 CST,2026-02-23T00:04:07Z,77.25,32.794,-97.357,1009.74,349.635,63.838,0.058,7.919,-337.038,82.822
2026-02-22 18:04:22 CST,2026-02-23T00:04:22Z,77.5,32.798,-97.357,934.03,347.468,61.609,-0.738,10.32,-343.898,83.087
2026-02-22 18:04:37 CST,2026-02-23T00:04:37Z,77.75,32.803,-97.358,857.378,349.571,61.182,1.16,9.749,-304.724,83.341
2026-02-22 18:04:52 CST,2026-02-23T00:04:52Z,78.0,32.807,-97.359,780.538,349.117,63.869,-0.187,7.514,-306.984,83.598
2026-02-22 18:05:07 CST,2026-02-23T00:05:07Z,78.25,32.811,-97.359,682.386,350.379,57.45,-0.212,12.878,-349.984,83.864
2026-02-22 18:05:22 CST,2026-02-23T00:05:22Z,78.5,32.815,-97.36,668.472,349.396,33.397,0.0,0.0,-224.132,84.074
2026-02-22 18:05:37 CST,2026-02-23T00:05:37Z,78.75,32.816,-97.36,669.365,350.078,13.664,0.0,0.0,-26.041,84.163
2026-02-22 18:05:52 CST,2026-02-23T00:05:52Z,79.0,32.817,-97.36,667.714,9.687,10.319,0.0,0.0,-1.516,84.213
2026-02-22 18:06:07 CST,2026-02-23T00:06:07Z,79.25,32.817,-97.36,669.154,96.871,8.077,0.0,0.0,-0.423,84.253
2026-02-22 18:06:22 CST,2026-02-23T00:06:22Z,79.5,32.817,-97.359,668.668,177.343,0.199,0.0,0.0,1.909,84.271
2026-02-22 18:06:37 CST,2026-02-23T00:06:37Z,79.75,32.817,-97.359,668.271,177.343,0.011,0.0,0.0,-1.766,84.272
2026-02-22 18:06:52 CST,2026-02-23T00:06:52Z,80.0,32.817,-97.359,668.107,177.343,0.01,0.0,0.0,-1.123,84.272
2026-02-22 18:07:07 CST,2026-02-23T00:07:07Z,80.25,32.817,-97.359,668.047,177.334,0.316,0.0,0.0,-0.447,84.272
2026-02-22 18:07:22 CST,2026-02-23T00:07:22Z,80.5,32.817,-97.359,669.19,26.774,9.046,0.0,0.0,2.167,84.283
2026-02-22 18:07:37 CST,2026-02-23T00:07:37Z,80.75,32.818,-97.359,678.189,350.363,14.492,0.0,0.0,20.285,84.335
2026-02-22 18:07:52 CST,2026-02-23T00:07:52Z,81.0,32.819,-97.359,686.181,348.176,11.863,0.0,0.0,33.982,84.392
2026-02-22 18:08:07 CST,2026-02-23T00:08:07Z,81.25,32.82,-97.359,678.571,56.47,9.03,0.0,0.0,0.763,84.434
2026-02-22 18:08:22 CST,2026-02-23T00:08:22Z,81.5,32.82,-97.359,674.767,78.429,8.791,0.0,0.0,-22.828,84.473
2026-02-22 18:08:37 CST,2026-02-23T00:08:37Z,81.75,32.82,-97.358,673.861,79.104,7.699,0.0,0.0,-9.42,84.507
2026-02-22 18:08:52 CST,2026-02-23T00:08:52Z,82.0,32.82,-97.357,673.544,112.045,8.913,0.0,0.0,-2.446,84.539
2026-02-22 18:09:07 CST,2026-02-23T00:09:07Z,82.25,32.819,-97.357,679.055,136.34,12.922,0.0,0.0,10.388,84.583
2026-02-22 18:09:22 CST,2026-02-23T00:09:22Z,82.5,32.819,-97.356,679.995,136.173,12.923,0.0,0.0,12.902,84.64
2026-02-22 18:09:37 CST,2026-02-23T00:09:37Z,82.75,32.818,-97.355,679.144,60.398,7.975,0.0,0.0,0.178,84.686
2026-02-22 18:09:52 CST,2026-02-23T00:09:52Z,83.0,32.819,-97.355,680.967,46.208,8.803,0.0,0.0,1.944,84.718
2026-02-22 18:10:07 CST,2026-02-23T00:10:07Z,83.25,32.819,-97.354,681.569,46.415,8.016,0.0,0.0,4.851,84.758
2026-02-22 18:10:22 CST,2026-02-23T00:10:22Z,83.5,32.819,-97.354,680.286,10.935,4.872,0.0,0.0,-1.363,84.786
2026-02-22 18:10:37 CST,2026-02-23T00:10:37Z,83.75,32.82,-97.354,678.282,72.344,1.23,0.0,0.0,-6.574,84.799
2026-02-22 18:10:52 CST,2026-02-23T00:10:52Z,84.0,32.82,-97.354,675.079,177.249,0.121,0.0,0.0,-10.414,84.801
2026-02-22 18:11:07 CST,2026-02-23T00:11:07Z,84.25,32.82,-97.354,674.849,177.249,0.019,0.0,0.0,-6.866,84.801
2026-02-22 18:11:22 CST,2026-02-23T00:11:22Z,84.5,32.82,-97.354,674.519,177.249,0.01,0.0,0.0,-1.119,84.801
2026-02-22 18:11:37 CST,2026-02-23T00:11:37Z,84.75,32.82,-97.354,674.392,177.249,0.005,0.0,0.0,-0.914,84.801
2026-02-22 18:11:52 CST,2026-02-23T00:11:52Z,85.0,32.82,-97.354,675.476,177.249,0.324,0.0,0.0,1.913,84.802
2026-02-22 18:12:07 CST,2026-02-23T00:12:07Z,85.25,32.82,-97.354,673.529,177.249,0.14,0.0,0.0,-1.726,84.803
2026-02-22 18:12:22 CST,2026-02-23T00:12:22Z,85.5,32.82,-97.354,670.182,177.249,0.206,0.0,0.0,-10.587,84.804
2026-02-22 18:12:37 CST,2026-02-23T00:12:37Z,85.75,32.82,-97.354,665.96,177.249,0.093,0.0,0.0,-15.138,84.805
2026-02-22 18:12:52 CST,2026-02-23T00:12:52Z,86.0,32.82,-97.354,661.11,177.249,0.132,0.0,0.0,-18.145,84.805
2026-02-22 18:13:07 CST,2026-02-23T00:13:07Z,86.25,32.82,-97.354,660.001,177.249,0.009,0.0,0.0,-11.918,84.805
2026-02-22 18:13:22 CST,2026-02-23T00:13:22Z,86.5,32.82,-97.354,659.68,177.249,0.009,0.0,0.0,-2.859,84.805
2026-02-22 18:13:37 CST,2026-02-23T00:13:37Z,86.75,32.82,-97.354,659.428,177.249,0.009,0.0,0.0,-1.146,84.805
2026-02-22 18:13:52 CST,2026-02-23T00:13:52Z,87.0,32.82,-97.354,659.392,177.249,0.109,0.0,0.0,-0.577,84.806
2026-02-22 18:14:07 CST,2026-02-23T00:14:07Z,87.25,32.82,-97.354,660.812,177.249,0.126,0.0,0.0,2.768,84.807
2026-02-22 18:14:22 CST,2026-02-23T00:14:22Z,87.5,32.82,-97.354,660.821,177.249,0.066,0.0,0.0,2.858,84.807
2026-02-22 18:14:37 CST,2026-02-23T00:14:37Z,87.75,32.82,-97.354,662.86,177.249,0.091,0.0,0.0,4.095,84.807
2026-02-22 18:14:52 CST,2026-02-23T00:14:52Z,88.0,32.82,-97.354,662.213,177.249,0.023,0.0,0.0,2.785,84.807
2026-02-22 18:15:07 CST,2026-02-23T00:15:07Z,88.25,32.82,-97.354,662.283,177.249,0.02,0.0,0.0,-1.153,84.808
2026-02-22 18:15:22 CST,2026-02-23T00:15:22Z,88.5,32.82,-97.354,662.489,177.249,0.017,0.0,0.0,0.551,84.808
2026-02-22 18:15:37 CST,2026-02-23T00:15:37Z,88.75,32.82,-97.354,662.844,177.249,0.015,0.0,0.0,1.123,84.808
2026-02-22 18:15:52 CST,2026-02-23T00:15:52Z,89.0,32.82,-97.354,664.129,177.249,0.181,0.0,0.0,3.279,84.808
2026-02-22 18:16:07 CST,2026-02-23T00:16:07Z,89.25,32.82,-97.354,670.958,177.249,0.235,0.0,0.0,16.228,84.809
2026-02-22 18:16:22 CST,2026-02-23T00:16:22Z,89.5,32.82,-97.354,667.869,177.249,0.581,0.0,0.0,7.482,84.81
2026-02-22 18:16:37 CST,2026-02-23T00:16:37Z,89.75,32.82,-97.354,670.989,177.249,0.738,0.0,0.0,0.061,84.813
2026-02-22 18:16:52 CST,2026-02-23T00:16:52Z,90.0,32.82,-97.354,677.718,177.249,0.587,0.0,0.0,19.698,84.816
2026-02-22 18:17:07 CST,2026-02-23T00:17:07Z,90.25,32.82,-97.354,677.663,177.249,0.235,0.0,0.0,13.349,84.818
2026-02-22 18:17:22 CST,2026-02-23T00:17:22Z,90.5,32.82,-97.354,676.24,177.249,0.049,0.0,0.0,-2.956,84.819
2026-02-22 18:17:37 CST,2026-02-23T00:17:37Z,90.75,32.82,-97.354,675.411,177.249,0.023,0.0,0.0,-4.506,84.819
2026-02-22 18:17:52 CST,2026-02-23T00:17:52Z,91.0,32.82,-97.354,674.641,177.249,0.022,0.0,0.0,-3.198,84.819
2026-02-22 18:18:07 CST,2026-02-23T00:18:07Z,91.25,32.82,-97.354,674.478,177.249,0.021,0.0,0.0,-1.866,84.819
2026-02-22 18:18:22 CST,2026-02-23T00:18:22Z,91.5,32.82,-97.354,674.448,177.249,0.019,0.0,0.0,-0.387,84.819
2026-02-22 18:18:37 CST,2026-02-23T00:18:37Z,91.75,32.82,-97.354,674.153,146.337,0.768,0.0,0.0,-0.649,84.819
2026-02-22 18:18:52 CST,2026-02-23T00:18:52Z,92.0,32.82,-97.354,679.821,47.767,0.241,0.0,0.0,10.747,84.823
2026-02-22 18:19:07 CST,2026-02-23T00:19:07Z,92.25,32.82,-97.354,673.957,47.767,0.232,0.0,0.0,-0.393,84.825
2026-02-22 18:19:22 CST,2026-02-23T00:19:22Z,92.5,32.82,-97.354,668.164,47.767,0.368,0.0,0.0,-23.314,84.826
2026-02-22 18:19:37 CST,2026-02-23T00:19:37Z,92.75,32.82,-97.354,670.934,74.87,2.688,0.0,0.0,-6.047,84.83
2026-02-22 18:19:52 CST,2026-02-23T00:19:52Z,93.0,32.82,-97.354,667.789,53.964,2.845,0.0,0.0,-0.751,84.842
2026-02-22 18:20:07 CST,2026-02-23T00:20:07Z,93.25,32.82,-97.354,675.448,52.532,2.826,0.0,0.0,9.029,84.854
2026-02-22 18:20:15 CST,2026-02-23T00:20:15Z,93.383,32.82,-97.353,680.843,53.198,2.807,0.0,0.0,26.353,84.861
